Azimuth Angle,Radius Location,Lift_X,Lift_Y,Lift_Z,Lift_Mag
5.84685,1.6764,5.59734,7.03445,39.9183,40.918
5.84685,2.34696,17.707,19.917,145.049,147.477
5.84685,3.01752,41.2251,43.7629,358.645,363.649
5.84685,3.68808,73.2189,75.0084,658.812,667.099
5.84685,4.35864,114,114.004,1048.11,1060.44
5.84685,5.0292,159.954,157.196,1492.8,1509.55
5.84685,5.69976,210.926,204.574,1990.31,2011.89
5.84685,6.37032,248.578,238.618,2365.48,2390.45
5.86431,0.33528,-0.019291,0.0829877,-0.93907,0.942927
5.86431,1.00584,0.644687,1.09848,2.5984,2.89378
5.86431,1.6764,5.89172,7.40484,43.3284,44.3497
5.86431,2.34696,19.0538,21.3827,159.189,161.745
5.86431,3.01752,43.1358,45.6097,381.193,386.327
5.86431,3.68808,75.8819,77.336,692.115,700.544
5.86431,4.35864,115.371,114.679,1073.87,1086.12
5.86431,5.0292,160.383,156.562,1514.09,1530.59
5.86431,5.69976,210.646,202.829,2009.42,2030.58
5.86431,6.37032,249.898,238.053,2402.97,2427.63
5.88176,0.33528,-0.0128952,0.0701137,-0.691709,0.695373
5.88176,1.00584,0.738275,1.25708,3.31898,3.62504
5.88176,1.6764,6.20638,7.79142,47.0114,48.0551
5.88176,2.34696,20.444,22.8662,174.123,176.804
5.88176,3.01752,45.104,47.454,404.761,410.021
5.88176,3.68808,78.3187,79.3304,723.951,732.484
5.88176,4.35864,115.915,114.415,1092.11,1104.19
5.88176,5.0292,160.843,155.81,1535.71,1551.96
5.88176,5.69976,210.531,201.061,2029.97,2050.74
5.88176,6.37032,251.461,237.483,2442.99,2467.36
5.89921,0.33528,-0.00774698,0.0549311,-0.472333,0.47558
5.89921,1.00584,0.825918,1.40315,4.08604,4.39849
5.89921,1.6764,6.53547,8.18522,50.9306,51.9965
5.89921,2.34696,21.8796,24.3634,189.879,192.682
5.89921,3.01752,47.132,49.2899,429.376,434.758
5.89921,3.68808,78.9135,79.3615,739.081,747.506
5.89921,4.35864,116.486,114.058,1110.66,1122.56
5.89921,5.0292,161.337,154.935,1557.67,1573.65
5.89921,5.69976,210.587,199.269,2052.06,2072.44
5.89921,6.37032,253.278,236.902,2485.67,2509.75
5.91667,0.33528,-0.00385818,0.0375871,-0.281112,0.28364
5.91667,1.00584,0.915692,1.5498,4.93126,5.24954
5.91667,1.6764,6.93705,8.65702,55.5556,56.6524
5.91667,2.34696,23.2687,25.7664,205.654,208.564
5.91667,3.01752,49.203,51.0915,454.889,460.386
5.91667,3.68808,79.53,79.3253,754.487,762.803
5.91667,4.35864,117.085,113.607,1129.51,1141.23
5.91667,5.0292,161.869,153.937,1579.97,1595.68
5.91667,5.69976,210.544,197.19,2073,2092.98
5.91667,6.37032,253.901,234.954,2516.66,2540.32
5.93412,0.33528,-0.000665898,0.0098089,-0.0635511,0.064307
5.93412,1.00584,1.00955,1.69966,5.86477,6.18899
5.93412,1.6764,7.35165,9.13024,60.4375,61.5638
5.93412,2.34696,24.6891,27.1567,222.109,225.121
5.93412,3.01752,49.8032,51.2922,467.091,472.531
5.93412,3.68808,80.1708,79.222,770.17,778.374
5.93412,4.35864,117.717,113.064,1148.67,1160.21
5.93412,5.0292,161.931,152.335,1597.54,1612.94
5.93412,5.69976,209.547,194.036,2084.2,2103.67
5.93412,6.37032,254.366,232.622,2545.89,2569.12
5.95157,0.33528,0.000744495,-0.0206404,0.115116,0.116954
5.95157,1.00584,1.11376,1.86257,6.92649,7.25851
5.95157,1.6764,7.95768,9.82329,67.0801,68.261
5.95157,2.34696,26.1552,28.5448,239.37,242.481
5.95157,3.01752,50.4231,51.4495,479.544,484.925
5.95157,3.68808,80.839,79.0539,786.131,794.221
5.95157,4.35864,117.946,112.013,1163.79,1175.1
5.95157,5.0292,161.445,150.074,1609.4,1624.43
5.95157,5.69976,208.723,190.876,2096.59,2115.58
5.95157,6.37032,255.078,230.279,2577.3,2600.11
5.96903,0.33528,0.000356451,-0.0534571,0.254308,0.259866
5.96903,1.00584,1.25372,2.07968,8.29233,8.64057
5.96903,1.6764,8.87059,10.8708,76.5901,77.8646
5.96903,2.34696,27.6691,29.9267,257.458,260.665
5.96903,3.01752,51.064,51.5619,492.248,497.568
5.96903,3.68808,81.3634,78.6521,800.665,808.623
5.96903,4.35864,117.812,110.505,1175.11,1186.16
5.96903,5.0292,160.989,147.704,1621.15,1635.8
5.96903,5.69976,208.08,187.712,2110.26,2128.78
5.96903,6.37032,256.048,227.924,2610.99,2633.4
5.98648,0.33528,-0.00183452,-0.0884628,0.354363,0.365243
5.98648,1.00584,1.42228,2.33699,9.94853,10.3178
5.98648,1.6764,9.81942,11.9313,86.7473,88.1128
5.98648,2.34696,28.2322,30.2262,266.934,270.12
5.98648,3.01752,51.7269,51.6274,505.203,510.462
5.98648,3.68808,81.4806,77.768,811.08,818.863
5.98648,4.35864,117.701,108.908,1186.36,1197.15
5.98648,5.0292,160.564,145.224,1632.77,1647.06
5.98648,5.69976,207.625,184.542,2125.29,2143.37
5.98648,6.37032,257.285,225.55,2647.08,2669.1
6.00393,0.33528,-0.00583655,-0.125543,0.415816,0.434394
6.00393,1.00584,1.57878,2.56615,11.6209,12.0051
6.00393,1.6764,10.7732,12.9625,97.2773,98.7267
6.00393,2.34696,28.8027,30.487,276.555,279.717
6.00393,3.01752,52.1756,51.4102,516.062,521.234
6.00393,3.68808,81.6145,76.815,821.478,829.089
6.00393,4.35864,117.613,107.223,1197.55,1208.08
6.00393,5.0292,160.171,142.635,1644.27,1658.19
6.00393,5.69976,207.333,181.339,2141.44,2159.08
6.00393,6.37032,257.676,222.182,2674.01,2695.57
6.02139,0.33528,-0.0116763,-0.164746,0.439458,0.469468
6.02139,1.00584,1.74266,2.79824,13.439,13.8374
6.02139,1.6764,11.7323,13.961,108.167,109.694
6.02139,2.34696,29.3904,30.7178,286.404,289.542
6.02139,3.01752,52.4606,50.9677,525.228,530.297
6.02139,3.68808,81.7672,75.7955,831.86,839.298
6.02139,4.35864,117.552,105.454,1208.66,1218.93
6.02139,5.0292,159.592,139.747,1653.31,1666.86
6.02139,5.69976,206.226,177.258,2148.48,2165.62
6.02139,6.37032,257.177,217.822,2691.01,2712.03
6.03884,0.33528,-0.0194421,-0.206545,0.426419,0.474206
6.03884,1.00584,1.92498,3.04972,15.4921,15.9063
6.03884,1.6764,12.729,14.9617,119.705,121.306
6.03884,2.34696,29.9788,30.9009,296.306,299.417
6.03884,3.01752,52.7604,50.4792,534.425,539.39
6.03884,3.68808,81.9417,74.7158,842.226,849.495
6.03884,4.35864,117.263,103.381,1217.02,1227.02
6.03884,5.0292,158.76,136.523,1659.12,1672.28
6.03884,5.69976,205.251,173.151,2156.08,2172.73
6.03884,6.37032,256.86,213.417,2709.06,2729.57
6.05629,0.33528,-0.0294171,-0.252613,0.378221,0.455774
6.05629,1.00584,2.12614,3.31934,17.7942,18.2256
6.05629,1.6764,13.5093,15.6649,129.454,131.097
6.05629,2.34696,30.3349,30.7985,303.911,306.97
6.05629,3.01752,53.0756,49.9451,543.647,548.51
6.05629,3.68808,81.959,73.4152,850.703,857.79
6.05629,4.35864,116.872,101.127,1223.84,1233.56
6.05629,5.0292,157.964,133.222,1664.61,1677.39
6.05629,5.69976,204.413,169.019,2164.28,2180.47
6.05629,6.37032,256.732,208.968,2728.23,2748.24
6.07375,0.33528,-0.0304462,-0.220618,0.211906,0.307414
6.07375,1.00584,2.34582,3.60455,20.3517,20.8012
6.07375,1.6764,13.9744,15.9657,136.32,137.961
6.07375,2.34696,30.7016,30.6636,311.577,314.584
6.07375,3.01752,53.3674,49.3289,552.482,557.241
6.07375,3.68808,81.8936,71.9687,858.005,864.904
6.07375,4.35864,116.506,98.8079,1230.44,1239.89
6.07375,5.0292,157.204,129.847,1669.78,1682.18
6.07375,5.69976,203.716,164.864,2173.13,2188.87
6.07375,6.37032,256.799,204.475,2748.56,2768.1
6.0912,0.33528,-0.0262653,-0.16526,0.0743684,0.183116
6.0912,1.00584,2.61275,3.94667,23.4302,23.9035
6.0912,1.6764,14.4539,16.2498,143.395,145.035
6.0912,2.34696,31.079,30.4957,319.299,322.254
6.0912,3.01752,53.5198,48.5271,559.694,564.337
6.0912,3.68808,81.8453,70.4678,865.147,871.862
6.0912,4.35864,116.165,96.4255,1236.79,1245.97
6.0912,5.0292,156.48,126.4,1674.62,1686.66
6.0912,5.69976,203.049,160.597,2181.44,2196.75
6.0912,6.37032,256.176,199.242,2760.53,2779.54
6.10865,0.33528,-0.00286516,-0.015974,-0.000607204,0.0162403
6.10865,1.00584,2.97192,4.40799,27.4754,27.985
6.10865,1.6764,14.9234,16.4887,150.43,152.065
6.10865,2.34696,31.4581,30.2861,326.973,329.876
6.10865,3.01752,53.684,47.6835,566.817,571.347
6.10865,3.68808,81.8154,68.917,872.126,878.662
6.10865,4.35864,115.852,93.9863,1242.9,1251.82
6.10865,5.0292,155.6,122.738,1677.04,1688.71
6.10865,5.69976,201.861,155.8,2183.19,2198.04
6.10865,6.37032,254.985,193.413,2765.23,2783.69
6.12611,0.33528,0.028685,0.143854,0.0729029,0.163803
6.12611,1.00584,3.5311,5.13688,33.5737,34.1474
6.12611,1.6764,15.2747,16.5657,156.298,157.914
6.12611,2.34696,31.7351,29.9382,333.492,336.334
6.12611,3.01752,53.8611,46.8019,573.852,578.271
6.12611,3.68808,81.7893,67.3087,878.767,885.128
6.12611,4.35864,115.344,91.3205,1246.33,1254.99
6.12611,5.0292,154.651,118.947,1677.9,1689.2
6.12611,5.69976,200.769,150.984,2184.98,2199.37
6.12611,6.37032,253.925,187.557,2770.14,2788.07
6.14356,0.33528,0.0622185,0.283905,0.272301,0.398273
6.14356,1.00584,4.11153,5.86008,40.1157,40.7494
6.14356,1.6764,15.6346,16.6226,162.252,163.849
6.14356,2.34696,32.0201,29.5605,339.984,342.765
6.14356,3.01752,54.0512,45.8838,580.792,585.103
6.14356,3.68808,81.6334,65.5391,883.614,889.794
6.14356,4.35864,114.857,88.6132,1249.41,1257.8
6.14356,5.0292,153.738,115.119,1678.33,1689.29
6.14356,5.69976,199.775,146.154,2186.8,2200.77
6.14356,6.37032,253,181.679,2775.27,2792.7
6.16101,0.33528,0.0924584,0.387349,0.541333,0.672034
6.16101,1.00584,4.70171,6.55843,46.9792,47.6673
6.16101,1.6764,16.003,16.6589,168.286,169.864
6.16101,2.34696,32.3131,29.1533,346.44,349.163
6.16101,3.01752,54.1563,44.8488,586.568,590.767
6.16101,3.68808,81.4939,63.7335,888.219,894.224
6.16101,4.35864,114.396,85.8704,1252.14,1260.29
6.16101,5.0292,152.862,111.259,1678.34,1688.96
6.16101,5.69976,198.88,141.313,2188.7,2202.25
6.16101,6.37032,252.21,175.782,2780.66,2797.61
6.17847,0.33528,0.129686,0.502441,0.916562,1.05326
6.17847,1.00584,5.2891,7.21288,54.0205,54.756
6.17847,1.6764,16.3308,16.6239,173.871,175.426
6.17847,2.34696,32.6136,28.7164,352.849,355.514
6.17847,3.01752,54.2552,43.7677,592.008,596.098
6.17847,3.68808,81.3703,61.894,892.573,898.409
6.17847,4.35864,113.959,83.0951,1254.54,1262.45
6.17847,5.0292,152.021,107.371,1677.92,1688.21
6.17847,5.69976,197.865,136.311,2188.22,2201.37
6.17847,6.37032,250.775,169.339,2777.66,2794.09
6.19592,0.33528,0.173532,0.625401,1.40163,1.5446
6.19592,1.00584,5.6216,7.48727,58.5882,59.3316
6.19592,1.6764,16.6425,16.5456,179.248,180.778
6.19592,2.34696,32.8497,28.1898,358.42,361.025
6.19592,3.01752,54.364,42.6577,597.283,601.267
6.19592,3.68808,81.2634,60.0263,896.679,902.352
6.19592,4.35864,113.488,80.2528,1255.94,1263.61
6.19592,5.0292,151.015,103.327,1674.82,1684.79
6.19592,5.69976,196.627,131.105,2184.22,2196.97
6.19592,6.37032,249.225,162.758,2772.03,2787.96
6.21337,0.33528,0.220072,0.74137,1.96474,2.11146
6.21337,1.00584,5.96679,7.75373,63.3531,64.1041
6.21337,1.6764,16.9598,16.4471,184.639,186.144
6.21337,2.34696,33.0916,27.6385,363.9,366.446
6.21337,3.01752,54.483,41.5219,602.389,606.272
6.21337,3.68808,81.1053,58.0865,899.78,905.294
6.21337,4.35864,112.943,77.3279,1255.9,1263.34
6.21337,5.0292,150.09,99.3112,1671.77,1681.43
6.21337,5.69976,195.46,125.912,2179.92,2192.29
6.21337,6.37032,247.771,156.2,2766.12,2781.59
6.23083,0.33528,0.270381,0.85485,2.60969,2.75941
6.23083,1.00584,6.27364,7.94639,67.7605,68.5127
6.23083,1.6764,17.2817,16.3276,190.029,191.51
6.23083,2.34696,33.339,27.0634,369.283,371.772
6.23083,3.01752,54.5735,40.3339,606.895,610.677
6.23083,3.68808,80.9151,56.0954,902.079,907.436
6.23083,4.35864,112.421,74.3942,1255.47,1262.69
6.23083,5.0292,149.263,95.3399,1668.99,1678.36
6.23083,5.69976,194.363,120.738,2175.34,2187.34
6.23083,6.37032,246.413,149.669,2759.95,2774.97
6.24828,0.33528,0.332735,0.990664,3.41845,3.57462
6.24828,1.00584,6.55772,8.08841,71.9517,72.7012
6.24828,1.6764,17.5672,16.1496,194.958,196.413
6.24828,2.34696,33.5916,26.4651,374.562,376.995
6.24828,3.01752,54.6312,39.095,610.743,614.427
6.24828,3.68808,80.7375,54.0896,904.073,909.281
6.24828,4.35864,111.919,71.4554,1254.65,1261.65
6.24828,5.0292,148.484,91.3816,1665.91,1675.01
6.24828,5.69976,193.334,115.588,2170.47,2182.13
6.24828,6.37032,245.07,143.126,2752.65,2767.24
6.26573,0.33528,0.421402,1.18491,4.55613,4.72651
6.26573,1.00584,6.84906,8.21835,76.2419,76.9888
6.26573,1.6764,17.8558,15.952,199.852,201.281
6.26573,2.34696,33.8071,25.8129,379.259,381.637
6.26573,3.01752,54.6952,37.8376,614.368,617.957
6.26573,3.68808,80.5718,52.0718,905.756,910.823
6.26573,4.35864,111.437,68.5155,1253.42,1260.23
6.26573,5.0292,147.687,87.4032,1661.84,1670.67
6.26573,5.69976,192.029,110.268,2161.46,2172.77
6.26573,6.37032,243.067,136.203,2736.61,2750.75
